prior_id,prior_name,destination_id,destination_name,year,module_index
102,Kansai_airport,33,Hiroshima,2014,2
32,Okayama,29,Wakayama,2014,2
30,Tottori,36,Kagawa,2014,8
102,Kansai_airport,34,Yamaguchi,2014,5
102,Kansai_airport,35,Tokushima,2014,6
35,Tokushima,1,Aomori,2014,4
35,Tokushima,30,Tottori,2014,6
20,Gihu,30,Tottori,2014,8
102,Kansai_airport,36,Kagawa,2014,6
29,Wakayama,35,Tokushima,2014,6
102,Kansai_airport,37,Ehime,2014,6
37,Ehime,19,Nagano,2014,6
37,Ehime,27,Hyogo,2014,2
43,Oita,36,Kagawa,2014,2
37,Ehime,8,Tochigi,2014,1
102,Kansai_airport,38,Kochi,2014,6
38,Kochi,27,Hyogo,2014,6
102,Kansai_airport,3,Miyagi,2014,4
102,Kansai_airport,39,Fukuoka,2014,5
43,Oita,0,Hokkaido,2014,0
102,Kansai_airport,40,Saga,2014,2
40,Saga,26,Osaka,2014,2
102,Kansai_airport,41,Nagasaki,2014,5
41,Nagasaki,20,Gihu,2014,3
102,Kansai_airport,42,Kumamoto,2014,5
102,Kansai_airport,43,Oita,2014,5
102,Kansai_airport,45,Kagoshima,2014,5
102,Kansai_airport,46,Okinawa,2014,10
102,Kansai_airport,6,Fukushima,2014,2
6,Fukushima,27,Hyogo,2014,2
102,Kansai_airport,8,Tochigi,2014,1
103,Chubu_airport,0,Hokkaido,2014,0
103,Chubu_airport,10,Saitama,2014,1
103,Chubu_airport,11,Chiba,2014,1
103,Chubu_airport,12,Tokyo,2014,1
22,Aichi,30,Tottori,2014,8
103,Chubu_airport,13,Kanagawa,2014,1
103,Chubu_airport,14,Niigata,2014,3
103,Chubu_airport,15,Toyama,2014,3
22,Aichi,17,Fukui,2014,3
17,Fukui,20,Gihu,2014,3
15,Toyama,6,Fukushima,2014,1
103,Chubu_airport,16,Ishikawa,2014,3
103,Chubu_airport,17,Fukui,2014,3
17,Fukui,22,Aichi,2014,3
103,Chubu_airport,18,Yamanashi,2014,1
103,Chubu_airport,19,Nagano,2014,3
103,Chubu_airport,20,Gihu,2014,3
23,Mie,16,Ishikawa,2014,3
103,Chubu_airport,21,Shizuoka,2014,1
37,Ehime,21,Shizuoka,2014,6
103,Chubu_airport,22,Aichi,2014,3
39,Fukuoka,16,Ishikawa,2014,3
14,Niigata,0,Hokkaido,2014,0
17,Fukui,17,Fukui,2014,3
22,Aichi,42,Kumamoto,2014,3
42,Kumamoto,22,Aichi,2014,3
16,Ishikawa,23,Mie,2014,3
22,Aichi,1,Aomori,2014,9
1,Aomori,10,Saitama,2014,9
23,Mie,2,Iwate,2014,20
2,Iwate,37,Ehime,2014,20
28,Nara,43,Oita,2014,5
35,Tokushima,39,Fukuoka,2014,5
22,Aichi,43,Oita,2014,5
103,Chubu_airport,23,Mie,2014,3
23,Mie,24,Shiga,2014,3
103,Chubu_airport,24,Shiga,2014,3
103,Chubu_airport,25,Kyoto,2014,2
103,Chubu_airport,26,Osaka,2014,2
20,Gihu,36,Kagawa,2014,3
103,Chubu_airport,27,Hyogo,2014,2
103,Chubu_airport,28,Nara,2014,2
103,Chubu_airport,29,Wakayama,2014,2
103,Chubu_airport,32,Okayama,2014,2
103,Chubu_airport,36,Kagawa,2014,2
103,Chubu_airport,3,Miyagi,2014,4
103,Chubu_airport,39,Fukuoka,2014,5
103,Chubu_airport,40,Saga,2014,5
40,Saga,41,Nagasaki,2014,5
103,Chubu_airport,41,Nagasaki,2014,5
103,Chubu_airport,45,Kagoshima,2014,5
103,Chubu_airport,46,Okinawa,2014,2
104,Shinchitose_arport,0,Hokkaido,2014,0
0,Hokkaido,29,Wakayama,2014,2
0,Hokkaido,5,Yamagata,2014,4
0,Hokkaido,24,Shiga,2014,2
0,Hokkaido,20,Gihu,2014,3
104,Shinchitose_arport,11,Chiba,2014,0
104,Shinchitose_arport,12,Tokyo,2014,1
104,Shinchitose_arport,13,Kanagawa,2014,0
104,Shinchitose_arport,1,Aomori,2014,4
104,Shinchitose_arport,26,Osaka,2014,2
104,Shinchitose_arport,39,Fukuoka,2014,2
104,Shinchitose_arport,46,Okinawa,2014,10
104,Shinchitose_arport,4,Akita,2014,4
105,Asahikawa_airport,0,Hokkaido,2014,0
106,Hakodate_airport,0,Hokkaido,2014,0
107,Aomori_airport,1,Aomori,2014,4
108,Sendai_airport,12,Tokyo,2014,1
108,Sendai_airport,14,Niigata,2014,4
108,Sendai_airport,1,Aomori,2014,4
108,Sendai_airport,27,Hyogo,2014,4
108,Sendai_airport,2,Iwate,2014,4
108,Sendai_airport,3,Miyagi,2014,4
1,Aomori,16,Ishikawa,2014,3
4,Akita,2,Iwate,2014,4
3,Miyagi,37,Ehime,2014,6
37,Ehime,3,Miyagi,2014,6
108,Sendai_airport,4,Akita,2014,4
108,Sendai_airport,5,Yamagata,2014,4
108,Sendai_airport,6,Fukushima,2014,4
109,Akita_airport,4,Akita,2014,4
110,Ibaraki_irport,11,Chiba,2014,1
110,Ibaraki_irport,12,Tokyo,2014,1
110,Ibaraki_irport,13,Kanagawa,2014,1
110,Ibaraki_irport,15,Toyama,2014,1
110,Ibaraki_irport,21,Shizuoka,2014,1
110,Ibaraki_irport,26,Osaka,2014,2
110,Ibaraki_irport,33,Hiroshima,2014,2
110,Ibaraki_irport,7,Ibaraki,2014,1
7,Ibaraki,36,Kagawa,2014,6
111,Haneda_airport,0,Hokkaido,2014,0
0,Hokkaido,10,Saitama,2014,1
111,Haneda_airport,9,Gunma,2014,1
111,Haneda_airport,10,Saitama,2014,1
28,Nara,10,Saitama,2014,1
10,Saitama,39,Fukuoka,2014,5
111,Haneda_airport,11,Chiba,2014,1
111,Haneda_airport,12,Tokyo,2014,1
19,Nagano,1,Aomori,2014,1
9,Gunma,29,Wakayama,2014,2
37,Ehime,13,Kanagawa,2014,1
12,Tokyo,38,Kochi,2014,1
33,Hiroshima,15,Toyama,2014,3
13,Kanagawa,44,Miyazaki,2014,21
44,Miyazaki,22,Aichi,2014,21
21,Shizuoka,34,Yamaguchi,2014,5
8,Tochigi,2,Iwate,2014,4
32,Okayama,18,Yamanashi,2014,1
1,Aomori,29,Wakayama,2014,2
1,Aomori,28,Nara,2014,9
28,Nara,41,Nagasaki,2014,9
2,Iwate,19,Nagano,2014,1
22,Aichi,6,Fukushima,2014,1
36,Kagawa,16,Ishikawa,2014,3
34,Yamaguchi,22,Aichi,2014,5
44,Miyazaki,42,Kumamoto,2014,5
45,Kagoshima,44,Miyazaki,2014,5
42,Kumamoto,44,Miyazaki,2014,5
21,Shizuoka,46,Okinawa,2014,10
111,Haneda_airport,13,Kanagawa,2014,1
22,Aichi,34,Yamaguchi,2014,4
34,Yamaguchi,3,Miyagi,2014,4
30,Tottori,13,Kanagawa,2014,1
13,Kanagawa,37,Ehime,2014,6
13,Kanagawa,38,Kochi,2014,1
111,Haneda_airport,14,Niigata,2014,1
111,Haneda_airport,15,Toyama,2014,3
15,Toyama,0,Hokkaido,2014,0
111,Haneda_airport,16,Ishikawa,2014,3
16,Ishikawa,14,Niigata,2014,1
111,Haneda_airport,18,Yamanashi,2014,1
18,Yamanashi,39,Fukuoka,2014,5
111,Haneda_airport,1,Aomori,2014,4
8,Tochigi,37,Ehime,2014,6
4,Akita,5,Yamagata,2014,4
5,Yamagata,8,Tochigi,2014,1
111,Haneda_airport,19,Nagano,2014,1
19,Nagano,23,Mie,2014,2
111,Haneda_airport,20,Gihu,2014,3
111,Haneda_airport,21,Shizuoka,2014,1
41,Nagasaki,11,Chiba,2014,5
111,Haneda_airport,22,Aichi,2014,3
111,Haneda_airport,24,Shiga,2014,1
111,Haneda_airport,25,Kyoto,2014,2
11,Chiba,30,Tottori,2014,1
111,Haneda_airport,26,Osaka,2014,2
111,Haneda_airport,27,Hyogo,2014,2
111,Haneda_airport,28,Nara,2014,2
111,Haneda_airport,2,Iwate,2014,4
111,Haneda_airport,29,Wakayama,2014,2
111,Haneda_airport,30,Tottori,2014,8
111,Haneda_airport,31,Shimane,2014,8
111,Haneda_airport,32,Okayama,2014,6
111,Haneda_airport,33,Hiroshima,2014,2
111,Haneda_airport,34,Yamaguchi,2014,2
111,Haneda_airport,35,Tokushima,2014,6
111,Haneda_airport,36,Kagawa,2014,6
111,Haneda_airport,37,Ehime,2014,6
37,Ehime,45,Kagoshima,2014,6
111,Haneda_airport,38,Kochi,2014,18
111,Haneda_airport,3,Miyagi,2014,4
29,Wakayama,31,Shimane,2014,8
31,Shimane,13,Kanagawa,2014,8
3,Miyagi,39,Fukuoka,2014,5
1,Aomori,5,Yamagata,2014,4
111,Haneda_airport,39,Fukuoka,2014,5
29,Wakayama,42,Kumamoto,2014,5
11,Chiba,42,Kumamoto,2014,5
111,Haneda_airport,40,Saga,2014,5
111,Haneda_airport,41,Nagasaki,2014,5
111,Haneda_airport,42,Kumamoto,2014,5
111,Haneda_airport,43,Oita,2014,5
46,Okinawa,43,Oita,2014,5
111,Haneda_airport,44,Miyazaki,2014,1
111,Haneda_airport,45,Kagoshima,2014,5
45,Kagoshima,10,Saitama,2014,1
111,Haneda_airport,46,Okinawa,2014,1
111,Haneda_airport,4,Akita,2014,4
19,Nagano,37,Ehime,2014,6
111,Haneda_airport,5,Yamagata,2014,4
111,Haneda_airport,6,Fukushima,2014,1
6,Fukushima,37,Ehime,2014,6
111,Haneda_airport,7,Ibaraki,2014,1
9,Gunma,20,Gihu,2014,3
7,Ibaraki,22,Aichi,2014,1
111,Haneda_airport,8,Tochigi,2014,1
4,Akita,4,Akita,2014,4
14,Niigata,1,Aomori,2014,4
112,Niigata_airport,14,Niigata,2014,1
14,Niigata,4,Akita,2014,1
112,Niigata_airport,19,Nagano,2014,1
112,Niigata_airport,26,Osaka,2014,2
113,Toyama_airport,12,Tokyo,2014,1
113,Toyama_airport,15,Toyama,2014,3
15,Toyama,28,Nara,2014,2
113,Toyama_airport,16,Ishikawa,2014,3
113,Toyama_airport,20,Gihu,2014,3
113,Toyama_airport,22,Aichi,2014,3
7,Ibaraki,16,Ishikawa,2014,3
113,Toyama_airport,25,Kyoto,2014,2
114,Komatsu_airport,15,Toyama,2014,3
114,Komatsu_airport,16,Ishikawa,2014,3
14,Niigata,16,Ishikawa,2014,4
16,Ishikawa,3,Miyagi,2014,4
114,Komatsu_airport,19,Nagano,2014,3
114,Komatsu_airport,20,Gihu,2014,3
